crop,country_iso,geo_level,geo_id,geo_display_name,metric_date,TELLUSCHIN
corn,USA,level_1,0,UNITED STATES,8/21/13,0.576022428
corn,USA,level_1,0,UNITED STATES,8/22/13,0.577218405
corn,USA,level_1,0,UNITED STATES,8/23/13,0.576166027
corn,USA,level_1,0,UNITED STATES,8/24/13,0.568396716
corn,USA,level_1,0,UNITED STATES,8/25/13,0.568634513
corn,USA,level_1,0,UNITED STATES,8/26/13,0.567570893
corn,USA,level_1,0,UNITED STATES,8/27/13,0.569396081
corn,USA,level_1,0,UNITED STATES,8/28/13,0.567988703
corn,USA,level_1,0,UNITED STATES,8/29/13,0.560230664
corn,USA,level_1,0,UNITED STATES,8/30/13,0.553524587
corn,USA,level_1,0,UNITED STATES,8/31/13,0.557853709
corn,USA,level_1,0,UNITED STATES,9/1/13,0.549941228
corn,USA,level_1,0,UNITED STATES,9/2/13,0.538338065
corn,USA,level_1,0,UNITED STATES,9/3/13,0.539226302
corn,USA,level_1,0,UNITED STATES,9/4/13,0.527727981
corn,USA,level_1,0,UNITED STATES,9/5/13,0.529151894
corn,USA,level_1,0,UNITED STATES,9/6/13,0.521837151
corn,USA,level_1,0,UNITED STATES,9/7/13,0.518405198
corn,USA,level_1,0,UNITED STATES,9/9/13,0.499816097
corn,USA,level_1,0,UNITED STATES,9/10/13,0.492063467
corn,USA,level_1,0,UNITED STATES,9/11/13,0.484751995
corn,USA,level_1,0,UNITED STATES,9/12/13,0.474033622
corn,USA,level_1,0,UNITED STATES,9/13/13,0.466242372
corn,USA,level_1,0,UNITED STATES,9/14/13,0.459999385
corn,USA,level_1,0,UNITED STATES,9/15/13,0.452287732
corn,USA,level_1,0,UNITED STATES,9/16/13,0.440408935
corn,USA,level_1,0,UNITED STATES,9/17/13,0.429714205
corn,USA,level_1,0,UNITED STATES,9/18/13,0.420052487
corn,USA,level_1,0,UNITED STATES,9/20/13,0.402665585
corn,USA,level_1,0,UNITED STATES,9/21/13,0.387441899
corn,USA,level_1,0,UNITED STATES,9/22/13,0.376808294
corn,USA,level_1,0,UNITED STATES,9/23/13,0.371285926
corn,USA,level_1,0,UNITED STATES,9/24/13,0.35862776
corn,USA,level_1,0,UNITED STATES,9/25/13,0.349289983
corn,USA,level_1,0,UNITED STATES,9/26/13,0.33635229
corn,USA,level_1,0,UNITED STATES,9/27/13,0.326215027
corn,USA,level_1,0,UNITED STATES,9/28/13,0.317858692
corn,USA,level_1,0,UNITED STATES,9/29/13,0.302835804
corn,USA,level_1,0,UNITED STATES,9/30/13,0.289928965
corn,USA,level_1,0,UNITED STATES,10/1/13,0.274931693
corn,USA,level_1,0,UNITED STATES,10/2/13,0.264135437
corn,USA,level_1,0,UNITED STATES,10/3/13,0.24507827
corn,USA,level_1,0,UNITED STATES,10/4/13,0.242308663
corn,USA,level_1,0,UNITED STATES,10/5/13,0.228709561
corn,USA,level_1,0,UNITED STATES,10/6/13,0.228598704
corn,USA,level_1,0,UNITED STATES,10/7/13,0.217210878
corn,USA,level_1,0,UNITED STATES,10/8/13,0.213398313
corn,USA,level_1,0,UNITED STATES,10/9/13,0.202880341
corn,USA,level_1,0,UNITED STATES,10/11/13,0.193460429
corn,USA,level_1,0,UNITED STATES,10/12/13,0.187493464
corn,USA,level_1,0,UNITED STATES,10/13/13,0.178601461
corn,USA,level_1,0,UNITED STATES,10/14/13,0.177529859
corn,USA,level_1,0,UNITED STATES,10/15/13,0.167132579
corn,USA,level_1,0,UNITED STATES,10/16/13,0.162526257
corn,USA,level_1,0,UNITED STATES,10/17/13,0.160249387
corn,USA,level_1,0,UNITED STATES,10/18/13,0.154110731
corn,USA,level_1,0,UNITED STATES,10/19/13,0.144042853
corn,USA,level_1,0,UNITED STATES,10/20/13,0.139286934
corn,USA,level_1,0,UNITED STATES,10/21/13,0.132040416
corn,USA,level_1,0,UNITED STATES,10/22/13,0.125850388
corn,USA,level_1,0,UNITED STATES,10/23/13,0.127092084
corn,USA,level_1,0,UNITED STATES,10/24/13,0.119653661
corn,USA,level_1,0,UNITED STATES,10/25/13,0.119450759
corn,USA,level_1,0,UNITED STATES,10/26/13,0.115489722
corn,USA,level_1,0,UNITED STATES,10/27/13,0.112805186
corn,USA,level_1,0,UNITED STATES,10/28/13,0.115685221
corn,USA,level_1,0,UNITED STATES,10/29/13,0.110360661
corn,USA,level_1,0,UNITED STATES,10/30/13,0.106478784
corn,USA,level_1,0,UNITED STATES,10/31/13,0.104347455
corn,USA,level_1,0,UNITED STATES,11/1/13,0.111669556
corn,USA,level_1,0,UNITED STATES,11/2/13,0.103381589
corn,USA,level_1,0,UNITED STATES,11/3/13,0.108668447
corn,USA,level_1,0,UNITED STATES,11/4/13,0.102835663
corn,USA,level_1,0,UNITED STATES,11/5/13,0.10439364
corn,USA,level_1,0,UNITED STATES,11/6/13,0.096767103
corn,USA,level_1,0,UNITED STATES,11/7/13,0.098955728
corn,USA,level_1,0,UNITED STATES,11/8/13,0.097419559
corn,USA,level_1,0,UNITED STATES,11/9/13,0.101198296
corn,USA,level_1,0,UNITED STATES,11/10/13,0.092301777
corn,USA,level_1,0,UNITED STATES,11/11/13,0.092204475
corn,USA,level_1,0,UNITED STATES,11/12/13,0.093654445
corn,USA,level_1,0,UNITED STATES,11/13/13,0.086719381
corn,USA,level_1,0,UNITED STATES,11/14/13,0.094031538
corn,USA,level_1,0,UNITED STATES,11/15/13,0.093854868
corn,USA,level_1,0,UNITED STATES,11/16/13,0.084293039
corn,USA,level_1,0,UNITED STATES,11/17/13,0.092784345
corn,USA,level_1,0,UNITED STATES,11/18/13,0.088012381
corn,USA,level_1,0,UNITED STATES,11/19/13,0.081539011
corn,USA,level_1,0,UNITED STATES,11/20/13,0.088764709
corn,USA,level_1,0,UNITED STATES,11/21/13,0.08054819
corn,USA,level_1,0,UNITED STATES,11/22/13,0.078533405
corn,USA,level_1,0,UNITED STATES,11/23/13,0.082122447
corn,USA,level_1,0,UNITED STATES,11/24/13,0.078914168
corn,USA,level_1,0,UNITED STATES,11/25/13,0.082615329
corn,USA,level_1,0,UNITED STATES,11/26/13,0.075386813
corn,USA,level_1,0,UNITED STATES,11/27/13,0.079574735
corn,USA,level_1,0,UNITED STATES,11/28/13,0.078039089
corn,USA,level_1,0,UNITED STATES,11/29/13,0.0787017
corn,USA,level_1,0,UNITED STATES,11/30/13,0.071791867
corn,USA,level_1,0,UNITED STATES,12/1/13,0.071617092
corn,USA,level_1,0,UNITED STATES,12/2/13,0.071216999
corn,USA,level_1,0,UNITED STATES,12/3/13,0.074380774
corn,USA,level_1,0,UNITED STATES,12/4/13,0.07159148
corn,USA,level_1,0,UNITED STATES,12/5/13,0.076821326
corn,USA,level_1,0,UNITED STATES,12/6/13,0.076244128
corn,USA,level_1,0,UNITED STATES,12/7/13,0.07037649
corn,USA,level_1,0,UNITED STATES,12/8/13,0.071918168
corn,USA,level_1,0,UNITED STATES,12/9/13,0.074910811
corn,USA,level_1,0,UNITED STATES,12/10/13,0.0769057
corn,USA,level_1,0,UNITED STATES,12/11/13,0.075085101
corn,USA,level_1,0,UNITED STATES,12/12/13,0.073738032
corn,USA,level_1,0,UNITED STATES,12/13/13,0.075726224
corn,USA,level_1,0,UNITED STATES,12/14/13,0.077288874
corn,USA,level_1,0,UNITED STATES,12/15/13,0.081712882
corn,USA,level_1,0,UNITED STATES,12/16/13,0.075384333
corn,USA,level_1,0,UNITED STATES,12/17/13,0.08184701
corn,USA,level_1,0,UNITED STATES,12/18/13,0.078443901
corn,USA,level_1,0,UNITED STATES,12/19/13,0.085629563
corn,USA,level_1,0,UNITED STATES,12/20/13,0.081772619
corn,USA,level_1,0,UNITED STATES,12/21/13,0.078882131
corn,USA,level_1,0,UNITED STATES,12/22/13,0.073015005
corn,USA,level_1,0,UNITED STATES,12/23/13,0.070397789
corn,USA,level_1,0,UNITED STATES,12/24/13,0.064154386
corn,USA,level_1,0,UNITED STATES,12/25/13,0.068949158
corn,USA,level_1,0,UNITED STATES,12/26/13,0.062988397
corn,USA,level_1,0,UNITED STATES,12/27/13,0.059955323
corn,USA,level_1,0,UNITED STATES,12/28/13,0.062033817
corn,USA,level_1,0,UNITED STATES,12/30/13,0.056501502
corn,USA,level_1,0,UNITED STATES,12/31/13,0.062874587
corn,USA,level_1,0,UNITED STATES,1/1/14,0.060694647
corn,USA,level_1,0,UNITED STATES,1/2/14,0.06623301
corn,USA,level_1,0,UNITED STATES,1/3/14,0.065272284
corn,USA,level_1,0,UNITED STATES,1/4/14,0.062540224
corn,USA,level_1,0,UNITED STATES,1/5/14,0.069290843
corn,USA,level_1,0,UNITED STATES,1/6/14,0.070995073
corn,USA,level_1,0,UNITED STATES,1/7/14,0.072752726
corn,USA,level_1,0,UNITED STATES,1/8/14,0.069699211
corn,USA,level_1,0,UNITED STATES,1/9/14,0.072439002
corn,USA,level_1,0,UNITED STATES,1/10/14,0.077398057
corn,USA,level_1,0,UNITED STATES,1/12/14,0.07207516
corn,USA,level_1,0,UNITED STATES,1/13/14,0.068785988
corn,USA,level_1,0,UNITED STATES,1/14/14,0.070893536
corn,USA,level_1,0,UNITED STATES,1/15/14,0.067909971
corn,USA,level_1,0,UNITED STATES,1/16/14,0.06917374
corn,USA,level_1,0,UNITED STATES,1/17/14,0.06991678
corn,USA,level_1,0,UNITED STATES,1/18/14,0.058489528
corn,USA,level_1,0,UNITED STATES,1/19/14,0.060493846
corn,USA,level_1,0,UNITED STATES,1/20/14,0.059682686
corn,USA,level_1,0,UNITED STATES,1/21/14,0.059101039
corn,USA,level_1,0,UNITED STATES,1/22/14,0.063351188
corn,USA,level_1,0,UNITED STATES,1/23/14,0.060936457
corn,USA,level_1,0,UNITED STATES,1/24/14,0.064041365
corn,USA,level_1,0,UNITED STATES,1/25/14,0.060318162
corn,USA,level_1,0,UNITED STATES,1/26/14,0.066735701
corn,USA,level_1,0,UNITED STATES,1/27/14,0.069121345
corn,USA,level_1,0,UNITED STATES,1/28/14,0.06622531
corn,USA,level_1,0,UNITED STATES,1/29/14,0.068696841
corn,USA,level_1,0,UNITED STATES,1/30/14,0.065070136
corn,USA,level_1,0,UNITED STATES,1/31/14,0.074595473
corn,USA,level_1,0,UNITED STATES,2/1/14,0.07414935
corn,USA,level_1,0,UNITED STATES,2/2/14,0.072466603
corn,USA,level_1,0,UNITED STATES,2/3/14,0.074641293
corn,USA,level_1,0,UNITED STATES,2/5/14,0.073139272
corn,USA,level_1,0,UNITED STATES,2/6/14,0.072100458
corn,USA,level_1,0,UNITED STATES,2/7/14,0.072584546
corn,USA,level_1,0,UNITED STATES,2/8/14,0.07467414
corn,USA,level_1,0,UNITED STATES,2/9/14,0.078493982
corn,USA,level_1,0,UNITED STATES,2/10/14,0.070656768
corn,USA,level_1,0,UNITED STATES,2/11/14,0.073449609
corn,USA,level_1,0,UNITED STATES,2/12/14,0.06940124
corn,USA,level_1,0,UNITED STATES,2/13/14,0.070843209
corn,USA,level_1,0,UNITED STATES,2/14/14,0.065624173
corn,USA,level_1,0,UNITED STATES,2/15/14,0.061823509
corn,USA,level_1,0,UNITED STATES,2/16/14,0.055494792
corn,USA,level_1,0,UNITED STATES,2/17/14,0.048103533
corn,USA,level_1,0,UNITED STATES,2/18/14,0.045149765
corn,USA,level_1,0,UNITED STATES,2/19/14,0.041329446
corn,USA,level_1,0,UNITED STATES,2/20/14,0.04039219
corn,USA,level_1,0,UNITED STATES,2/21/14,0.03916968
corn,USA,level_1,0,UNITED STATES,2/22/14,0.036919988
corn,USA,level_1,0,UNITED STATES,2/23/14,0.033415797
corn,USA,level_1,0,UNITED STATES,2/25/14,0.033518149
corn,USA,level_1,0,UNITED STATES,2/26/14,0.031363692
corn,USA,level_1,0,UNITED STATES,2/27/14,0.036886413
corn,USA,level_1,0,UNITED STATES,2/28/14,0.040454239
corn,USA,level_1,0,UNITED STATES,3/1/14,0.044533348
corn,USA,level_1,0,UNITED STATES,3/2/14,0.050584587
corn,USA,level_1,0,UNITED STATES,3/3/14,0.05242442
corn,USA,level_1,0,UNITED STATES,3/4/14,0.054453952
corn,USA,level_1,0,UNITED STATES,3/5/14,0.055496291
corn,USA,level_1,0,UNITED STATES,3/6/14,0.056855924
corn,USA,level_1,0,UNITED STATES,3/7/14,0.05777476
corn,USA,level_1,0,UNITED STATES,3/8/14,0.06517627
corn,USA,level_1,0,UNITED STATES,3/9/14,0.064626584
corn,USA,level_1,0,UNITED STATES,3/10/14,0.062277313
corn,USA,level_1,0,UNITED STATES,3/11/14,0.064416592
corn,USA,level_1,0,UNITED STATES,3/12/14,0.06045766
corn,USA,level_1,0,UNITED STATES,3/13/14,0.062382734
corn,USA,level_1,0,UNITED STATES,3/14/14,0.055025505
corn,USA,level_1,0,UNITED STATES,3/15/14,0.062292324
corn,USA,level_1,0,UNITED STATES,3/16/14,0.058413772
corn,USA,level_1,0,UNITED STATES,3/17/14,0.063417737
corn,USA,level_1,0,UNITED STATES,3/18/14,0.060604295
corn,USA,level_1,0,UNITED STATES,3/19/14,0.065470209
corn,USA,level_1,0,UNITED STATES,3/20/14,0.06854511
corn,USA,level_1,0,UNITED STATES,3/21/14,0.069182554
corn,USA,level_1,0,UNITED STATES,3/22/14,0.068506646
corn,USA,level_1,0,UNITED STATES,3/23/14,0.070969025
corn,USA,level_1,0,UNITED STATES,3/24/14,0.06851372
corn,USA,level_1,0,UNITED STATES,3/25/14,0.066803144
corn,USA,level_1,0,UNITED STATES,3/26/14,0.068003747
corn,USA,level_1,0,UNITED STATES,3/27/14,0.065773564
corn,USA,level_1,0,UNITED STATES,3/28/14,0.070467371
corn,USA,level_1,0,UNITED STATES,3/29/14,0.071139198
corn,USA,level_1,0,UNITED STATES,3/30/14,0.065910072
corn,USA,level_1,0,UNITED STATES,3/31/14,0.06980016
corn,USA,level_1,0,UNITED STATES,4/1/14,0.072396398
corn,USA,level_1,0,UNITED STATES,4/2/14,0.066352857
corn,USA,level_1,0,UNITED STATES,4/3/14,0.065142375
corn,USA,level_1,0,UNITED STATES,4/4/14,0.066157588
corn,USA,level_1,0,UNITED STATES,4/5/14,0.072068822
corn,USA,level_1,0,UNITED STATES,4/6/14,0.067403062
corn,USA,level_1,0,UNITED STATES,4/7/14,0.065339664
corn,USA,level_1,0,UNITED STATES,4/8/14,0.074076135
corn,USA,level_1,0,UNITED STATES,4/9/14,0.069318273
corn,USA,level_1,0,UNITED STATES,4/10/14,0.072579991
corn,USA,level_1,0,UNITED STATES,4/11/14,0.070148193
corn,USA,level_1,0,UNITED STATES,4/12/14,0.069705939
corn,USA,level_1,0,UNITED STATES,4/13/14,0.068195229
corn,USA,level_1,0,UNITED STATES,4/14/14,0.071226957
corn,USA,level_1,0,UNITED STATES,4/15/14,0.069726407
corn,USA,level_1,0,UNITED STATES,4/16/14,0.079293589
corn,USA,level_1,0,UNITED STATES,4/17/14,0.071997468
corn,USA,level_1,0,UNITED STATES,4/18/14,0.074483396
corn,USA,level_1,0,UNITED STATES,4/19/14,0.076977977
corn,USA,level_1,0,UNITED STATES,4/20/14,0.078260821
corn,USA,level_1,0,UNITED STATES,4/21/14,0.076409567
corn,USA,level_1,0,UNITED STATES,4/22/14,0.083223914
corn,USA,level_1,0,UNITED STATES,4/23/14,0.074027964
corn,USA,level_1,0,UNITED STATES,4/24/14,0.076679959
corn,USA,level_1,0,UNITED STATES,4/25/14,0.079989198
corn,USA,level_1,0,UNITED STATES,4/26/14,0.079193966
corn,USA,level_1,0,UNITED STATES,4/27/14,0.087348746
corn,USA,level_1,0,UNITED STATES,4/28/14,0.082130026
corn,USA,level_1,0,UNITED STATES,4/29/14,0.088804563
corn,USA,level_1,0,UNITED STATES,4/30/14,0.092545735
corn,USA,level_1,0,UNITED STATES,5/1/14,0.088164991
corn,USA,level_1,0,UNITED STATES,5/2/14,0.094009334
corn,USA,level_1,0,UNITED STATES,5/3/14,0.095260172
corn,USA,level_1,0,UNITED STATES,5/4/14,0.094750047
corn,USA,level_1,0,UNITED STATES,5/5/14,0.092909183
corn,USA,level_1,0,UNITED STATES,5/6/14,0.098651173
corn,USA,level_1,0,UNITED STATES,5/7/14,0.095593015
corn,USA,level_1,0,UNITED STATES,5/8/14,0.097880542
corn,USA,level_1,0,UNITED STATES,5/9/14,0.100954577
corn,USA,level_1,0,UNITED STATES,5/10/14,0.099671678
corn,USA,level_1,0,UNITED STATES,5/11/14,0.097127543
corn,USA,level_1,0,UNITED STATES,5/12/14,0.105658747
corn,USA,level_1,0,UNITED STATES,5/13/14,0.100271955
corn,USA,level_1,0,UNITED STATES,5/14/14,0.102231215
corn,USA,level_1,0,UNITED STATES,5/15/14,0.108295392
corn,USA,level_1,0,UNITED STATES,5/16/14,0.102951658
corn,USA,level_1,0,UNITED STATES,5/17/14,0.112092902
corn,USA,level_1,0,UNITED STATES,5/18/14,0.106223337
corn,USA,level_1,0,UNITED STATES,5/19/14,0.112172293
corn,USA,level_1,0,UNITED STATES,5/20/14,0.111209249
corn,USA,level_1,0,UNITED STATES,5/21/14,0.111123861
corn,USA,level_1,0,UNITED STATES,5/22/14,0.12039886
corn,USA,level_1,0,UNITED STATES,5/23/14,0.116135421
corn,USA,level_1,0,UNITED STATES,5/24/14,0.115047138
corn,USA,level_1,0,UNITED STATES,5/25/14,0.124105152
corn,USA,level_1,0,UNITED STATES,5/26/14,0.124184142
corn,USA,level_1,0,UNITED STATES,5/27/14,0.127854095
corn,USA,level_1,0,UNITED STATES,5/28/14,0.129133246
corn,USA,level_1,0,UNITED STATES,5/29/14,0.131391376
corn,USA,level_1,0,UNITED STATES,5/30/14,0.126596284
corn,USA,level_1,0,UNITED STATES,5/31/14,0.132400457
corn,USA,level_1,0,UNITED STATES,6/1/14,0.139788558
corn,USA,level_1,0,UNITED STATES,6/2/14,0.139676138
corn,USA,level_1,0,UNITED STATES,6/3/14,0.137575805
corn,USA,level_1,0,UNITED STATES,6/4/14,0.142059511
corn,USA,level_1,0,UNITED STATES,6/5/14,0.143690544
corn,USA,level_1,0,UNITED STATES,6/6/14,0.138421601
corn,USA,level_1,0,UNITED STATES,6/7/14,0.144723962
corn,USA,level_1,0,UNITED STATES,6/8/14,0.148694532
corn,USA,level_1,0,UNITED STATES,6/9/14,0.147833083
corn,USA,level_1,0,UNITED STATES,6/10/14,0.156736534
corn,USA,level_1,0,UNITED STATES,6/11/14,0.159403951
corn,USA,level_1,0,UNITED STATES,6/12/14,0.161823101
corn,USA,level_1,0,UNITED STATES,6/13/14,0.158777104
corn,USA,level_1,0,UNITED STATES,6/14/14,0.164137585
corn,USA,level_1,0,UNITED STATES,6/15/14,0.166977646
corn,USA,level_1,0,UNITED STATES,6/16/14,0.170332459
corn,USA,level_1,0,UNITED STATES,6/17/14,0.176752214
corn,USA,level_1,0,UNITED STATES,6/18/14,0.17921852
corn,USA,level_1,0,UNITED STATES,6/19/14,0.186238145
corn,USA,level_1,0,UNITED STATES,6/20/14,0.192209626
corn,USA,level_1,0,UNITED STATES,6/21/14,0.203997721
corn,USA,level_1,0,UNITED STATES,6/22/14,0.200565776
corn,USA,level_1,0,UNITED STATES,6/23/14,0.206069175
corn,USA,level_1,0,UNITED STATES,6/24/14,0.211327257
corn,USA,level_1,0,UNITED STATES,6/25/14,0.217892026
corn,USA,level_1,0,UNITED STATES,6/26/14,0.226889019
corn,USA,level_1,0,UNITED STATES,6/27/14,0.230342709
corn,USA,level_1,0,UNITED STATES,6/28/14,0.233105793
corn,USA,level_1,0,UNITED STATES,6/29/14,0.245576985
corn,USA,level_1,0,UNITED STATES,6/30/14,0.252809226
corn,USA,level_1,0,UNITED STATES,7/1/14,0.258113188
corn,USA,level_1,0,UNITED STATES,7/2/14,0.266859575
corn,USA,level_1,0,UNITED STATES,7/3/14,0.273831953
corn,USA,level_1,0,UNITED STATES,7/4/14,0.279766247
corn,USA,level_1,0,UNITED STATES,7/5/14,0.294738501
corn,USA,level_1,0,UNITED STATES,7/6/14,0.306595615
corn,USA,level_1,0,UNITED STATES,7/7/14,0.317341726
corn,USA,level_1,0,UNITED STATES,7/8/14,0.329319839
corn,USA,level_1,0,UNITED STATES,7/9/14,0.350326285
corn,USA,level_1,0,UNITED STATES,7/10/14,0.363300587
corn,USA,level_1,0,UNITED STATES,7/11/14,0.380239764
corn,USA,level_1,0,UNITED STATES,7/12/14,0.389564791
corn,USA,level_1,0,UNITED STATES,7/13/14,0.402477256
corn,USA,level_1,0,UNITED STATES,7/14/14,0.418548625
corn,USA,level_1,0,UNITED STATES,7/15/14,0.424297036
corn,USA,level_1,0,UNITED STATES,7/16/14,0.435371116
corn,USA,level_1,0,UNITED STATES,7/17/14,0.451566093
corn,USA,level_1,0,UNITED STATES,7/18/14,0.466925496
corn,USA,level_1,0,UNITED STATES,7/19/14,0.476198518
corn,USA,level_1,0,UNITED STATES,7/20/14,0.476489709
corn,USA,level_1,0,UNITED STATES,7/21/14,0.490310287
corn,USA,level_1,0,UNITED STATES,7/22/14,0.488873855
corn,USA,level_1,0,UNITED STATES,7/23/14,0.495130732
corn,USA,level_1,0,UNITED STATES,7/24/14,0.504168481
corn,USA,level_1,0,UNITED STATES,7/25/14,0.504646164
corn,USA,level_1,0,UNITED STATES,7/26/14,0.510320568
corn,USA,level_1,0,UNITED STATES,7/27/14,0.519051015
corn,USA,level_1,0,UNITED STATES,7/28/14,0.528631578
corn,USA,level_1,0,UNITED STATES,7/29/14,0.543612197
corn,USA,level_1,0,UNITED STATES,7/30/14,0.544358245
corn,USA,level_1,0,UNITED STATES,7/31/14,0.552357771
corn,USA,level_1,0,UNITED STATES,8/1/14,0.556781956
corn,USA,level_1,0,UNITED STATES,8/2/14,0.559985335
corn,USA,level_1,0,UNITED STATES,8/3/14,0.568629212
corn,USA,level_1,0,UNITED STATES,8/4/14,0.570927414
corn,USA,level_1,0,UNITED STATES,8/5/14,0.577149772
corn,USA,level_1,0,UNITED STATES,8/6/14,0.576705778
corn,USA,level_1,0,UNITED STATES,8/7/14,0.578829303
corn,USA,level_1,0,UNITED STATES,8/8/14,0.572785675
corn,USA,level_1,0,UNITED STATES,8/9/14,0.577851035
corn,USA,level_1,0,UNITED STATES,8/10/14,0.573370099
corn,USA,level_1,0,UNITED STATES,8/11/14,0.58002944
corn,USA,level_1,0,UNITED STATES,8/12/14,0.580957336
corn,USA,level_1,0,UNITED STATES,8/13/14,0.575394844
corn,USA,level_1,0,UNITED STATES,8/14/14,0.576307566
corn,USA,level_1,0,UNITED STATES,8/15/14,0.579022817
corn,USA,level_1,0,UNITED STATES,8/16/14,0.571104225
corn,USA,level_1,0,UNITED STATES,8/17/14,0.577264258
corn,USA,level_1,0,UNITED STATES,8/18/14,0.565975316
corn,USA,level_1,0,UNITED STATES,8/19/14,0.569154076
corn,USA,level_1,0,UNITED STATES,8/20/14,0.566292976
corn,USA,level_1,0,UNITED STATES,8/21/14,0.566756375
corn,USA,level_1,0,UNITED STATES,8/22/14,0.563649511
corn,USA,level_1,0,UNITED STATES,8/23/14,0.562678661
corn,USA,level_1,0,UNITED STATES,8/24/14,0.555142492
corn,USA,level_1,0,UNITED STATES,8/25/14,0.560014634
corn,USA,level_1,0,UNITED STATES,8/26/14,0.556201425
corn,USA,level_1,0,UNITED STATES,8/27/14,0.550959878
corn,USA,level_1,0,UNITED STATES,8/28/14,0.544181343
corn,USA,level_1,0,UNITED STATES,8/29/14,0.544750159
corn,USA,level_1,0,UNITED STATES,8/30/14,0.540947429
corn,USA,level_1,0,UNITED STATES,8/31/14,0.534099109
corn,USA,level_1,0,UNITED STATES,9/1/14,0.532182552
corn,USA,level_1,0,UNITED STATES,9/2/14,0.526533618
corn,USA,level_1,0,UNITED STATES,9/3/14,0.528656625
corn,USA,level_1,0,UNITED STATES,9/4/14,0.520908532
corn,USA,level_1,0,UNITED STATES,9/5/14,0.514893662
corn,USA,level_1,0,UNITED STATES,9/6/14,0.510485242
corn,USA,level_1,0,UNITED STATES,9/7/14,0.498490177
corn,USA,level_1,0,UNITED STATES,9/8/14,0.494837481
corn,USA,level_1,0,UNITED STATES,9/9/14,0.484749627
corn,USA,level_1,0,UNITED STATES,9/10/14,0.482886357
corn,USA,level_1,0,UNITED STATES,9/11/14,0.476466361
corn,USA,level_1,0,UNITED STATES,9/12/14,0.465682878
corn,USA,level_1,0,UNITED STATES,9/13/14,0.46410462
corn,USA,level_1,0,UNITED STATES,9/14/14,0.452786205
corn,USA,level_1,0,UNITED STATES,9/15/14,0.447708689
corn,USA,level_1,0,UNITED STATES,9/16/14,0.438933006
corn,USA,level_1,0,UNITED STATES,9/17/14,0.427295754
corn,USA,level_1,0,UNITED STATES,9/18/14,0.416731194
corn,USA,level_1,0,UNITED STATES,9/19/14,0.406865908
corn,USA,level_1,0,UNITED STATES,9/20/14,0.399818836
corn,USA,level_1,0,UNITED STATES,9/21/14,0.397574279
corn,USA,level_1,0,UNITED STATES,9/22/14,0.389252653
corn,USA,level_1,0,UNITED STATES,9/23/14,0.373919696
corn,USA,level_1,0,UNITED STATES,9/24/14,0.365956465
corn,USA,level_1,0,UNITED STATES,9/25/14,0.351727793
corn,USA,level_1,0,UNITED STATES,9/26/14,0.337868128
corn,USA,level_1,0,UNITED STATES,9/27/14,0.322450847
corn,USA,level_1,0,UNITED STATES,9/28/14,0.303100702
corn,USA,level_1,0,UNITED STATES,9/29/14,0.299139147
corn,USA,level_1,0,UNITED STATES,9/30/14,0.282958922
corn,USA,level_1,0,UNITED STATES,10/1/14,0.278447306
corn,USA,level_1,0,UNITED STATES,10/2/14,0.260485338
corn,USA,level_1,0,UNITED STATES,10/3/14,0.251486906
corn,USA,level_1,0,UNITED STATES,10/4/14,0.250752243
corn,USA,level_1,0,UNITED STATES,10/5/14,0.236567614
corn,USA,level_1,0,UNITED STATES,10/6/14,0.232935327
corn,USA,level_1,0,UNITED STATES,10/7/14,0.220430175
corn,USA,level_1,0,UNITED STATES,10/8/14,0.211019993
corn,USA,level_1,0,UNITED STATES,10/9/14,0.204874321
corn,USA,level_1,0,UNITED STATES,10/10/14,0.200578066
corn,USA,level_1,0,UNITED STATES,10/11/14,0.187523747
corn,USA,level_1,0,UNITED STATES,10/12/14,0.182676295
corn,USA,level_1,0,UNITED STATES,10/13/14,0.177345379
corn,USA,level_1,0,UNITED STATES,10/14/14,0.167638187
corn,USA,level_1,0,UNITED STATES,10/15/14,0.16341377
corn,USA,level_1,0,UNITED STATES,10/16/14,0.152182735
corn,USA,level_1,0,UNITED STATES,10/17/14,0.147893376
corn,USA,level_1,0,UNITED STATES,10/18/14,0.138961622
corn,USA,level_1,0,UNITED STATES,10/19/14,0.131010814
corn,USA,level_1,0,UNITED STATES,10/20/14,0.125179723
corn,USA,level_1,0,UNITED STATES,10/21/14,0.125367799
corn,USA,level_1,0,UNITED STATES,10/22/14,0.1235899
corn,USA,level_1,0,UNITED STATES,10/23/14,0.124534616
corn,USA,level_1,0,UNITED STATES,10/24/14,0.121196785
corn,USA,level_1,0,UNITED STATES,10/25/14,0.117599647
corn,USA,level_1,0,UNITED STATES,10/26/14,0.115127692
corn,USA,level_1,0,UNITED STATES,10/27/14,0.107726595
corn,USA,level_1,0,UNITED STATES,10/28/14,0.102616174
corn,USA,level_1,0,UNITED STATES,10/29/14,0.10219542
corn,USA,level_1,0,UNITED STATES,10/30/14,0.101369096
corn,USA,level_1,0,UNITED STATES,10/31/14,0.103287794
corn,USA,level_1,0,UNITED STATES,11/1/14,0.104735079
corn,USA,level_1,0,UNITED STATES,11/2/14,0.097454551
corn,USA,level_1,0,UNITED STATES,11/3/14,0.099106801
corn,USA,level_1,0,UNITED STATES,11/4/14,0.100127896
corn,USA,level_1,0,UNITED STATES,11/5/14,0.093519459
corn,USA,level_1,0,UNITED STATES,11/6/14,0.096128263
