,crop,country_iso,metric_date,TELLUSCHIN,doy,year,adm2_code,yield
1396,corn,USA,11/21/13,0.08054819,325,2013,0,158
1397,corn,USA,11/22/13,0.078533405,326,2013,0,158
1398,corn,USA,11/23/13,0.082122447,327,2013,0,158
1399,corn,USA,11/24/13,0.07891416799999999,328,2013,0,158
1400,corn,USA,11/25/13,0.082615329,329,2013,0,158
1401,corn,USA,11/26/13,0.075386813,330,2013,0,158
1402,corn,USA,11/27/13,0.079574735,331,2013,0,158
1403,corn,USA,11/28/13,0.078039089,332,2013,0,158
1404,corn,USA,11/29/13,0.0787017,333,2013,0,158
1405,corn,USA,11/30/13,0.071791867,334,2013,0,158
1406,corn,USA,12/1/13,0.07161709200000001,335,2013,0,158
1407,corn,USA,12/2/13,0.071216999,336,2013,0,158
1408,corn,USA,12/3/13,0.07438077400000001,337,2013,0,158
1409,corn,USA,12/4/13,0.07159148,338,2013,0,158
1410,corn,USA,12/5/13,0.076821326,339,2013,0,158
1411,corn,USA,12/6/13,0.076244128,340,2013,0,158
1412,corn,USA,12/7/13,0.07037649,341,2013,0,158
1413,corn,USA,12/8/13,0.071918168,342,2013,0,158
1414,corn,USA,12/9/13,0.074910811,343,2013,0,158
1415,corn,USA,12/10/13,0.07690570000000001,344,2013,0,158
1416,corn,USA,12/11/13,0.075085101,345,2013,0,158
1417,corn,USA,12/12/13,0.073738032,346,2013,0,158
1418,corn,USA,12/13/13,0.07572622400000001,347,2013,0,158
1419,corn,USA,12/14/13,0.07728887400000001,348,2013,0,158
1420,corn,USA,12/15/13,0.081712882,349,2013,0,158
1421,corn,USA,12/16/13,0.075384333,350,2013,0,158
1422,corn,USA,12/17/13,0.08184701,351,2013,0,158
1423,corn,USA,12/18/13,0.078443901,352,2013,0,158
1424,corn,USA,12/19/13,0.085629563,353,2013,0,158
1425,corn,USA,12/20/13,0.081772619,354,2013,0,158
1426,corn,USA,12/21/13,0.078882131,355,2013,0,158
1427,corn,USA,12/22/13,0.073015005,356,2013,0,158
1428,corn,USA,12/23/13,0.070397789,357,2013,0,158
1429,corn,USA,12/24/13,0.064154386,358,2013,0,158
1430,corn,USA,12/25/13,0.068949158,359,2013,0,158
1431,corn,USA,12/26/13,0.062988397,360,2013,0,158
1432,corn,USA,12/27/13,0.059955323,361,2013,0,158
1433,corn,USA,12/28/13,0.062033817000000005,362,2013,0,158
1434,corn,USA,12/30/13,0.056501502,364,2013,0,158
1435,corn,USA,12/31/13,0.062874587,365,2013,0,158
1436,corn,USA,1/1/14,0.060694647000000004,1,2014,0,171
1437,corn,USA,1/2/14,0.06623301,2,2014,0,171
1438,corn,USA,1/3/14,0.065272284,3,2014,0,171
1439,corn,USA,1/4/14,0.062540224,4,2014,0,171
1440,corn,USA,1/5/14,0.069290843,5,2014,0,171
1441,corn,USA,1/6/14,0.07099507299999999,6,2014,0,171
1442,corn,USA,1/7/14,0.07275272599999999,7,2014,0,171
1443,corn,USA,1/8/14,0.069699211,8,2014,0,171
1444,corn,USA,1/9/14,0.072439002,9,2014,0,171
1445,corn,USA,1/10/14,0.077398057,10,2014,0,171
1446,corn,USA,1/12/14,0.07207516,12,2014,0,171
1447,corn,USA,1/13/14,0.06878598799999999,13,2014,0,171
1448,corn,USA,1/14/14,0.070893536,14,2014,0,171
1449,corn,USA,1/15/14,0.067909971,15,2014,0,171
1450,corn,USA,1/16/14,0.06917374,16,2014,0,171
1451,corn,USA,1/17/14,0.06991678,17,2014,0,171
1452,corn,USA,1/18/14,0.058489528,18,2014,0,171
1453,corn,USA,1/19/14,0.060493846,19,2014,0,171
1454,corn,USA,1/20/14,0.059682686,20,2014,0,171
1455,corn,USA,1/21/14,0.059101039,21,2014,0,171
1456,corn,USA,1/22/14,0.063351188,22,2014,0,171
1457,corn,USA,1/23/14,0.060936457,23,2014,0,171
1458,corn,USA,1/24/14,0.064041365,24,2014,0,171
1459,corn,USA,1/25/14,0.060318162,25,2014,0,171
1460,corn,USA,1/26/14,0.066735701,26,2014,0,171
1461,corn,USA,1/27/14,0.069121345,27,2014,0,171
1462,corn,USA,1/28/14,0.06622531,28,2014,0,171
1463,corn,USA,1/29/14,0.068696841,29,2014,0,171
1464,corn,USA,1/30/14,0.065070136,30,2014,0,171
1465,corn,USA,1/31/14,0.074595473,31,2014,0,171
1466,corn,USA,2/1/14,0.07414935,32,2014,0,171
1467,corn,USA,2/2/14,0.072466603,33,2014,0,171
1468,corn,USA,2/3/14,0.074641293,34,2014,0,171
1469,corn,USA,2/5/14,0.073139272,36,2014,0,171
1470,corn,USA,2/6/14,0.07210045799999999,37,2014,0,171
1471,corn,USA,2/7/14,0.072584546,38,2014,0,171
1472,corn,USA,2/8/14,0.07467414,39,2014,0,171
1473,corn,USA,2/9/14,0.078493982,40,2014,0,171
1474,corn,USA,2/10/14,0.070656768,41,2014,0,171
1475,corn,USA,2/11/14,0.073449609,42,2014,0,171
1476,corn,USA,2/12/14,0.06940124,43,2014,0,171
1477,corn,USA,2/13/14,0.070843209,44,2014,0,171
1478,corn,USA,2/14/14,0.065624173,45,2014,0,171
1479,corn,USA,2/15/14,0.061823509000000006,46,2014,0,171
1480,corn,USA,2/16/14,0.055494792,47,2014,0,171
1481,corn,USA,2/17/14,0.048103533,48,2014,0,171
1482,corn,USA,2/18/14,0.045149765,49,2014,0,171
1483,corn,USA,2/19/14,0.041329446,50,2014,0,171
1484,corn,USA,2/20/14,0.04039219,51,2014,0,171
1485,corn,USA,2/21/14,0.03916968,52,2014,0,171
1486,corn,USA,2/22/14,0.036919988,53,2014,0,171
1487,corn,USA,2/23/14,0.033415797000000004,54,2014,0,171
1488,corn,USA,2/25/14,0.033518149,56,2014,0,171
1489,corn,USA,2/26/14,0.031363692,57,2014,0,171
1490,corn,USA,2/27/14,0.036886413,58,2014,0,171
1491,corn,USA,2/28/14,0.040454238999999996,59,2014,0,171
1492,corn,USA,3/1/14,0.044533348,60,2014,0,171
1493,corn,USA,3/2/14,0.050584587,61,2014,0,171
1494,corn,USA,3/3/14,0.05242442,62,2014,0,171
1495,corn,USA,3/4/14,0.054453952,63,2014,0,171
1496,corn,USA,3/5/14,0.055496290999999996,64,2014,0,171
1497,corn,USA,3/6/14,0.056855924,65,2014,0,171
1498,corn,USA,3/7/14,0.05777476,66,2014,0,171
1499,corn,USA,3/8/14,0.06517627,67,2014,0,171
1500,corn,USA,3/9/14,0.064626584,68,2014,0,171
1501,corn,USA,3/10/14,0.062277313,69,2014,0,171
1502,corn,USA,3/11/14,0.06441659200000001,70,2014,0,171
1503,corn,USA,3/12/14,0.06045766,71,2014,0,171
1504,corn,USA,3/13/14,0.062382734,72,2014,0,171
1505,corn,USA,3/14/14,0.055025505,73,2014,0,171
1506,corn,USA,3/15/14,0.062292324,74,2014,0,171
1507,corn,USA,3/16/14,0.058413772,75,2014,0,171
1508,corn,USA,3/17/14,0.063417737,76,2014,0,171
1509,corn,USA,3/18/14,0.060604295,77,2014,0,171
1510,corn,USA,3/19/14,0.065470209,78,2014,0,171
1511,corn,USA,3/20/14,0.06854511,79,2014,0,171
1512,corn,USA,3/21/14,0.06918255400000001,80,2014,0,171
1513,corn,USA,3/22/14,0.06850664599999999,81,2014,0,171
1514,corn,USA,3/23/14,0.070969025,82,2014,0,171
1515,corn,USA,3/24/14,0.06851372,83,2014,0,171
1516,corn,USA,3/25/14,0.06680314400000001,84,2014,0,171
1517,corn,USA,3/26/14,0.068003747,85,2014,0,171
1518,corn,USA,3/27/14,0.065773564,86,2014,0,171
1519,corn,USA,3/28/14,0.070467371,87,2014,0,171
1520,corn,USA,3/29/14,0.071139198,88,2014,0,171
1521,corn,USA,3/30/14,0.065910072,89,2014,0,171
1522,corn,USA,3/31/14,0.06980016,90,2014,0,171
1523,corn,USA,4/1/14,0.072396398,91,2014,0,171
1524,corn,USA,4/2/14,0.066352857,92,2014,0,171
1525,corn,USA,4/3/14,0.065142375,93,2014,0,171
1526,corn,USA,4/4/14,0.066157588,94,2014,0,171
1527,corn,USA,4/5/14,0.072068822,95,2014,0,171
1528,corn,USA,4/6/14,0.067403062,96,2014,0,171
1529,corn,USA,4/7/14,0.065339664,97,2014,0,171
1530,corn,USA,4/8/14,0.074076135,98,2014,0,171
1531,corn,USA,4/9/14,0.069318273,99,2014,0,171
1532,corn,USA,4/10/14,0.072579991,100,2014,0,171
1533,corn,USA,4/11/14,0.070148193,101,2014,0,171
1534,corn,USA,4/12/14,0.06970593900000001,102,2014,0,171
1535,corn,USA,4/13/14,0.06819522900000001,103,2014,0,171
1536,corn,USA,4/14/14,0.07122695700000001,104,2014,0,171
1537,corn,USA,4/15/14,0.069726407,105,2014,0,171
1538,corn,USA,4/16/14,0.079293589,106,2014,0,171
1539,corn,USA,4/17/14,0.071997468,107,2014,0,171
1540,corn,USA,4/18/14,0.074483396,108,2014,0,171
1541,corn,USA,4/19/14,0.076977977,109,2014,0,171
1542,corn,USA,4/20/14,0.078260821,110,2014,0,171
1543,corn,USA,4/21/14,0.076409567,111,2014,0,171
1544,corn,USA,4/22/14,0.08322391400000001,112,2014,0,171
1545,corn,USA,4/23/14,0.074027964,113,2014,0,171
1546,corn,USA,4/24/14,0.076679959,114,2014,0,171
1547,corn,USA,4/25/14,0.079989198,115,2014,0,171
1548,corn,USA,4/26/14,0.07919396599999999,116,2014,0,171
1549,corn,USA,4/27/14,0.08734874599999999,117,2014,0,171
1550,corn,USA,4/28/14,0.082130026,118,2014,0,171
1551,corn,USA,4/29/14,0.088804563,119,2014,0,171
1552,corn,USA,4/30/14,0.092545735,120,2014,0,171
1553,corn,USA,5/1/14,0.088164991,121,2014,0,171
1554,corn,USA,5/2/14,0.094009334,122,2014,0,171
1555,corn,USA,5/3/14,0.09526017199999999,123,2014,0,171
1556,corn,USA,5/4/14,0.09475004699999999,124,2014,0,171
1557,corn,USA,5/5/14,0.092909183,125,2014,0,171
1558,corn,USA,5/6/14,0.09865117300000001,126,2014,0,171
1559,corn,USA,5/7/14,0.095593015,127,2014,0,171
1560,corn,USA,5/8/14,0.09788054199999999,128,2014,0,171
1561,corn,USA,5/9/14,0.10095457699999999,129,2014,0,171
1562,corn,USA,5/10/14,0.09967167800000001,130,2014,0,171
1563,corn,USA,5/11/14,0.09712754300000001,131,2014,0,171
1564,corn,USA,5/12/14,0.105658747,132,2014,0,171
1565,corn,USA,5/13/14,0.100271955,133,2014,0,171
1566,corn,USA,5/14/14,0.102231215,134,2014,0,171
1567,corn,USA,5/15/14,0.10829539199999999,135,2014,0,171
1568,corn,USA,5/16/14,0.102951658,136,2014,0,171
1569,corn,USA,5/17/14,0.112092902,137,2014,0,171
1570,corn,USA,5/18/14,0.10622333699999999,138,2014,0,171
1571,corn,USA,5/19/14,0.112172293,139,2014,0,171
1572,corn,USA,5/20/14,0.11120924900000001,140,2014,0,171
1573,corn,USA,5/21/14,0.11112386099999999,141,2014,0,171
1574,corn,USA,5/22/14,0.12039886,142,2014,0,171
1575,corn,USA,5/23/14,0.116135421,143,2014,0,171
1576,corn,USA,5/24/14,0.11504713800000001,144,2014,0,171
1577,corn,USA,5/25/14,0.124105152,145,2014,0,171
1578,corn,USA,5/26/14,0.124184142,146,2014,0,171
1579,corn,USA,5/27/14,0.127854095,147,2014,0,171
1580,corn,USA,5/28/14,0.129133246,148,2014,0,171
1581,corn,USA,5/29/14,0.131391376,149,2014,0,171
1582,corn,USA,5/30/14,0.126596284,150,2014,0,171
1583,corn,USA,5/31/14,0.132400457,151,2014,0,171
1584,corn,USA,6/1/14,0.139788558,152,2014,0,171
1585,corn,USA,6/2/14,0.139676138,153,2014,0,171
1586,corn,USA,6/3/14,0.137575805,154,2014,0,171
1587,corn,USA,6/4/14,0.142059511,155,2014,0,171
1588,corn,USA,6/5/14,0.143690544,156,2014,0,171
1589,corn,USA,6/6/14,0.138421601,157,2014,0,171
1590,corn,USA,6/7/14,0.14472396199999998,158,2014,0,171
1591,corn,USA,6/8/14,0.148694532,159,2014,0,171
1592,corn,USA,6/9/14,0.147833083,160,2014,0,171
1593,corn,USA,6/10/14,0.156736534,161,2014,0,171
1594,corn,USA,6/11/14,0.159403951,162,2014,0,171
1595,corn,USA,6/12/14,0.161823101,163,2014,0,171
1596,corn,USA,6/13/14,0.158777104,164,2014,0,171
1597,corn,USA,6/14/14,0.164137585,165,2014,0,171
1598,corn,USA,6/15/14,0.166977646,166,2014,0,171
1599,corn,USA,6/16/14,0.170332459,167,2014,0,171
1600,corn,USA,6/17/14,0.176752214,168,2014,0,171
1601,corn,USA,6/18/14,0.17921852,169,2014,0,171
1602,corn,USA,6/19/14,0.186238145,170,2014,0,171
1603,corn,USA,6/20/14,0.19220962600000002,171,2014,0,171
1604,corn,USA,6/21/14,0.20399772100000002,172,2014,0,171
1605,corn,USA,6/22/14,0.200565776,173,2014,0,171
1606,corn,USA,6/23/14,0.206069175,174,2014,0,171
1607,corn,USA,6/24/14,0.211327257,175,2014,0,171
1608,corn,USA,6/25/14,0.21789202600000002,176,2014,0,171
1609,corn,USA,6/26/14,0.226889019,177,2014,0,171
1610,corn,USA,6/27/14,0.23034270899999998,178,2014,0,171
1611,corn,USA,6/28/14,0.233105793,179,2014,0,171
1612,corn,USA,6/29/14,0.245576985,180,2014,0,171
1613,corn,USA,6/30/14,0.252809226,181,2014,0,171
1614,corn,USA,7/1/14,0.258113188,182,2014,0,171
1615,corn,USA,7/2/14,0.266859575,183,2014,0,171
1616,corn,USA,7/3/14,0.273831953,184,2014,0,171
1617,corn,USA,7/4/14,0.27976624699999997,185,2014,0,171
1618,corn,USA,7/5/14,0.29473850100000004,186,2014,0,171
1619,corn,USA,7/6/14,0.306595615,187,2014,0,171
1620,corn,USA,7/7/14,0.317341726,188,2014,0,171
1621,corn,USA,7/8/14,0.329319839,189,2014,0,171
1622,corn,USA,7/9/14,0.350326285,190,2014,0,171
1623,corn,USA,7/10/14,0.363300587,191,2014,0,171
1624,corn,USA,7/11/14,0.380239764,192,2014,0,171
1625,corn,USA,7/12/14,0.389564791,193,2014,0,171
1626,corn,USA,7/13/14,0.402477256,194,2014,0,171
1627,corn,USA,7/14/14,0.418548625,195,2014,0,171
1628,corn,USA,7/15/14,0.424297036,196,2014,0,171
1629,corn,USA,7/16/14,0.435371116,197,2014,0,171
1630,corn,USA,7/17/14,0.45156609299999995,198,2014,0,171
1631,corn,USA,7/18/14,0.466925496,199,2014,0,171
1632,corn,USA,7/19/14,0.47619851799999996,200,2014,0,171
1633,corn,USA,7/20/14,0.476489709,201,2014,0,171
1634,corn,USA,7/21/14,0.490310287,202,2014,0,171
1635,corn,USA,7/22/14,0.488873855,203,2014,0,171
1636,corn,USA,7/23/14,0.495130732,204,2014,0,171
1637,corn,USA,7/24/14,0.504168481,205,2014,0,171
1638,corn,USA,7/25/14,0.504646164,206,2014,0,171
1639,corn,USA,7/26/14,0.5103205679999999,207,2014,0,171
1640,corn,USA,7/27/14,0.519051015,208,2014,0,171
1641,corn,USA,7/28/14,0.5286315779999999,209,2014,0,171
1642,corn,USA,7/29/14,0.5436121970000001,210,2014,0,171
1643,corn,USA,7/30/14,0.544358245,211,2014,0,171
1644,corn,USA,7/31/14,0.552357771,212,2014,0,171
1645,corn,USA,8/1/14,0.556781956,213,2014,0,171
1646,corn,USA,8/2/14,0.559985335,214,2014,0,171
1647,corn,USA,8/3/14,0.568629212,215,2014,0,171
1648,corn,USA,8/4/14,0.570927414,216,2014,0,171
1649,corn,USA,8/5/14,0.5771497720000001,217,2014,0,171
1650,corn,USA,8/6/14,0.576705778,218,2014,0,171
1651,corn,USA,8/7/14,0.578829303,219,2014,0,171
1652,corn,USA,8/8/14,0.572785675,220,2014,0,171
1653,corn,USA,8/9/14,0.577851035,221,2014,0,171
1654,corn,USA,8/10/14,0.573370099,222,2014,0,171
1655,corn,USA,8/11/14,0.58002944,223,2014,0,171
1656,corn,USA,8/12/14,0.580957336,224,2014,0,171
1657,corn,USA,8/13/14,0.575394844,225,2014,0,171
1658,corn,USA,8/14/14,0.576307566,226,2014,0,171
1659,corn,USA,8/15/14,0.579022817,227,2014,0,171
1660,corn,USA,8/16/14,0.571104225,228,2014,0,171
1661,corn,USA,8/17/14,0.5772642579999999,229,2014,0,171
1662,corn,USA,8/18/14,0.5659753160000001,230,2014,0,171
1663,corn,USA,8/19/14,0.569154076,231,2014,0,171
1664,corn,USA,8/20/14,0.5662929760000001,232,2014,0,171
1665,corn,USA,8/21/14,0.566756375,233,2014,0,171
1666,corn,USA,8/22/14,0.563649511,234,2014,0,171
1667,corn,USA,8/23/14,0.562678661,235,2014,0,171
1668,corn,USA,8/24/14,0.555142492,236,2014,0,171
1669,corn,USA,8/25/14,0.560014634,237,2014,0,171
1670,corn,USA,8/26/14,0.556201425,238,2014,0,171
1671,corn,USA,8/27/14,0.550959878,239,2014,0,171
1672,corn,USA,8/28/14,0.544181343,240,2014,0,171
1673,corn,USA,8/29/14,0.544750159,241,2014,0,171
1674,corn,USA,8/30/14,0.540947429,242,2014,0,171
1675,corn,USA,8/31/14,0.534099109,243,2014,0,171
1676,corn,USA,9/1/14,0.532182552,244,2014,0,171
1677,corn,USA,9/2/14,0.526533618,245,2014,0,171
1678,corn,USA,9/3/14,0.528656625,246,2014,0,171
1679,corn,USA,9/4/14,0.520908532,247,2014,0,171
1680,corn,USA,9/5/14,0.5148936620000001,248,2014,0,171
1681,corn,USA,9/6/14,0.510485242,249,2014,0,171
1682,corn,USA,9/7/14,0.49849017700000003,250,2014,0,171
1683,corn,USA,9/8/14,0.494837481,251,2014,0,171
1684,corn,USA,9/9/14,0.484749627,252,2014,0,171
1685,corn,USA,9/10/14,0.48288635700000004,253,2014,0,171
1686,corn,USA,9/11/14,0.476466361,254,2014,0,171
1687,corn,USA,9/12/14,0.46568287799999997,255,2014,0,171
1688,corn,USA,9/13/14,0.46410462,256,2014,0,171
1689,corn,USA,9/14/14,0.452786205,257,2014,0,171
1690,corn,USA,9/15/14,0.447708689,258,2014,0,171
1691,corn,USA,9/16/14,0.438933006,259,2014,0,171
1692,corn,USA,9/17/14,0.42729575399999997,260,2014,0,171
1693,corn,USA,9/18/14,0.41673119399999997,261,2014,0,171
1694,corn,USA,9/19/14,0.40686590799999994,262,2014,0,171
1695,corn,USA,9/20/14,0.399818836,263,2014,0,171
1696,corn,USA,9/21/14,0.397574279,264,2014,0,171
1697,corn,USA,9/22/14,0.38925265299999995,265,2014,0,171
1698,corn,USA,9/23/14,0.373919696,266,2014,0,171
1699,corn,USA,9/24/14,0.365956465,267,2014,0,171
1700,corn,USA,9/25/14,0.35172779299999996,268,2014,0,171
1701,corn,USA,9/26/14,0.337868128,269,2014,0,171
1702,corn,USA,9/27/14,0.322450847,270,2014,0,171
1703,corn,USA,9/28/14,0.303100702,271,2014,0,171
1704,corn,USA,9/29/14,0.299139147,272,2014,0,171
1705,corn,USA,9/30/14,0.282958922,273,2014,0,171
1706,corn,USA,10/1/14,0.278447306,274,2014,0,171
1707,corn,USA,10/2/14,0.260485338,275,2014,0,171
1708,corn,USA,10/3/14,0.251486906,276,2014,0,171
1709,corn,USA,10/4/14,0.250752243,277,2014,0,171
1710,corn,USA,10/5/14,0.23656761399999998,278,2014,0,171
1711,corn,USA,10/6/14,0.232935327,279,2014,0,171
1712,corn,USA,10/7/14,0.220430175,280,2014,0,171
1713,corn,USA,10/8/14,0.21101999300000002,281,2014,0,171
1714,corn,USA,10/9/14,0.20487432100000003,282,2014,0,171
1715,corn,USA,10/10/14,0.20057806600000003,283,2014,0,171
1716,corn,USA,10/11/14,0.187523747,284,2014,0,171
1717,corn,USA,10/12/14,0.182676295,285,2014,0,171
1718,corn,USA,10/13/14,0.177345379,286,2014,0,171
1719,corn,USA,10/14/14,0.167638187,287,2014,0,171
1720,corn,USA,10/15/14,0.16341377,288,2014,0,171
1721,corn,USA,10/16/14,0.152182735,289,2014,0,171
1722,corn,USA,10/17/14,0.147893376,290,2014,0,171
1723,corn,USA,10/18/14,0.13896162199999998,291,2014,0,171
1724,corn,USA,10/19/14,0.131010814,292,2014,0,171
1725,corn,USA,10/20/14,0.12517972300000002,293,2014,0,171
1726,corn,USA,10/21/14,0.125367799,294,2014,0,171
1727,corn,USA,10/22/14,0.12358989999999999,295,2014,0,171
1728,corn,USA,10/23/14,0.124534616,296,2014,0,171
1729,corn,USA,10/24/14,0.121196785,297,2014,0,171
1730,corn,USA,10/25/14,0.11759964699999999,298,2014,0,171
1731,corn,USA,10/26/14,0.11512769199999999,299,2014,0,171
1732,corn,USA,10/27/14,0.107726595,300,2014,0,171
1733,corn,USA,10/28/14,0.102616174,301,2014,0,171
1734,corn,USA,10/29/14,0.10219542,302,2014,0,171
1735,corn,USA,10/30/14,0.10136909599999999,303,2014,0,171
1736,corn,USA,10/31/14,0.103287794,304,2014,0,171
1737,corn,USA,11/1/14,0.10473507900000001,305,2014,0,171
1738,corn,USA,11/2/14,0.097454551,306,2014,0,171
1739,corn,USA,11/3/14,0.099106801,307,2014,0,171
1740,corn,USA,11/4/14,0.100127896,308,2014,0,171
1741,corn,USA,11/5/14,0.093519459,309,2014,0,171
1742,corn,USA,11/6/14,0.096128263,310,2014,0,171
1743,corn,USA,11/7/14,0.08891410599999999,311,2014,0,171
1744,corn,USA,11/8/14,0.09370908900000001,312,2014,0,171
1745,corn,USA,11/9/14,0.089770338,313,2014,0,171
1746,corn,USA,11/10/14,0.091659868,314,2014,0,171
1747,corn,USA,11/11/14,0.086931559,315,2014,0,171
1748,corn,USA,11/12/14,0.091136654,316,2014,0,171
1749,corn,USA,11/13/14,0.094568667,317,2014,0,171
1750,corn,USA,11/14/14,0.09345335099999999,318,2014,0,171
1751,corn,USA,11/15/14,0.090543441,319,2014,0,171
1752,corn,USA,11/16/14,0.09104807300000001,320,2014,0,171
1753,corn,USA,11/17/14,0.086952865,321,2014,0,171
1754,corn,USA,11/18/14,0.093312,322,2014,0,171
1755,corn,USA,11/19/14,0.08709034199999999,323,2014,0,171
1756,corn,USA,11/20/14,0.08665638699999999,324,2014,0,171
1757,corn,USA,11/21/14,0.08653488699999999,325,2014,0,171
1758,corn,USA,11/22/14,0.09642191300000001,326,2014,0,171
1759,corn,USA,11/23/14,0.08969355,327,2014,0,171
1760,corn,USA,11/24/14,0.094092533,328,2014,0,171
1761,corn,USA,11/25/14,0.094990633,329,2014,0,171
1762,corn,USA,11/26/14,0.10162421199999999,330,2014,0,171
1763,corn,USA,11/27/14,0.092930689,331,2014,0,171
1764,corn,USA,11/28/14,0.09392443699999999,332,2014,0,171
1765,corn,USA,11/29/14,0.093428712,333,2014,0,171
1766,corn,USA,11/30/14,0.090371597,334,2014,0,171
1767,corn,USA,12/1/14,0.096476054,335,2014,0,171
1768,corn,USA,12/2/14,0.094666037,336,2014,0,171
1769,corn,USA,12/3/14,0.094081828,337,2014,0,171
1770,corn,USA,12/4/14,0.09529174300000001,338,2014,0,171
1771,corn,USA,12/5/14,0.087392354,339,2014,0,171
1772,corn,USA,12/6/14,0.08496644800000001,340,2014,0,171
1773,corn,USA,12/7/14,0.084846376,341,2014,0,171
1774,corn,USA,12/8/14,0.084036805,342,2014,0,171
1775,corn,USA,12/9/14,0.086904286,343,2014,0,171
1776,corn,USA,12/10/14,0.08885636300000001,344,2014,0,171
1777,corn,USA,12/11/14,0.081147098,345,2014,0,171
1778,corn,USA,12/12/14,0.08549957300000001,346,2014,0,171
1779,corn,USA,12/13/14,0.083016833,347,2014,0,171
1780,corn,USA,12/14/14,0.083015829,348,2014,0,171
1781,corn,USA,12/15/14,0.08250977,349,2014,0,171
1782,corn,USA,12/16/14,0.080407479,350,2014,0,171
1783,corn,USA,12/17/14,0.08516134800000001,351,2014,0,171
1784,corn,USA,12/18/14,0.082048761,352,2014,0,171
1785,corn,USA,12/19/14,0.078329419,353,2014,0,171
1786,corn,USA,12/20/14,0.077755908,354,2014,0,171
1787,corn,USA,12/21/14,0.082159816,355,2014,0,171
1788,corn,USA,12/22/14,0.083461211,356,2014,0,171
1789,corn,USA,12/23/14,0.075697101,357,2014,0,171
1790,corn,USA,12/24/14,0.072938318,358,2014,0,171
1791,corn,USA,12/25/14,0.073626352,359,2014,0,171
1792,corn,USA,12/26/14,0.076672703,360,2014,0,171
1793,corn,USA,12/27/14,0.071549408,361,2014,0,171
1794,corn,USA,12/28/14,0.07881318799999999,362,2014,0,171
1795,corn,USA,12/29/14,0.07836017099999999,363,2014,0,171
1796,corn,USA,12/30/14,0.068738085,364,2014,0,171
1797,corn,USA,12/31/14,0.07406698099999999,365,2014,0,171
1798,corn,USA,1/1/15,0.078070353,1,2015,0,168
1799,corn,USA,1/2/15,0.07168479400000001,2,2015,0,168
1800,corn,USA,1/3/15,0.074473262,3,2015,0,168
1801,corn,USA,1/4/15,0.070914895,4,2015,0,168
1802,corn,USA,1/5/15,0.075971673,5,2015,0,168
1803,corn,USA,1/6/15,0.073041023,6,2015,0,168
1804,corn,USA,1/7/15,0.07781964799999999,7,2015,0,168
1805,corn,USA,1/8/15,0.07795717,8,2015,0,168
1806,corn,USA,1/9/15,0.077952714,9,2015,0,168
1807,corn,USA,1/10/15,0.07586186,10,2015,0,168
1808,corn,USA,1/11/15,0.074375873,11,2015,0,168
1809,corn,USA,1/12/15,0.071550926,12,2015,0,168
1810,corn,USA,1/13/15,0.071994352,13,2015,0,168
1811,corn,USA,1/14/15,0.073616394,14,2015,0,168
1812,corn,USA,1/15/15,0.072108143,15,2015,0,168
1813,corn,USA,1/16/15,0.065879635,16,2015,0,168
1814,corn,USA,1/17/15,0.068375872,17,2015,0,168
1815,corn,USA,1/18/15,0.068989073,18,2015,0,168
1816,corn,USA,1/19/15,0.069391182,19,2015,0,168
1817,corn,USA,1/20/15,0.070296451,20,2015,0,168
1818,corn,USA,1/21/15,0.065406685,21,2015,0,168
1819,corn,USA,1/22/15,0.065158345,22,2015,0,168
1820,corn,USA,1/23/15,0.061413688,23,2015,0,168
1821,corn,USA,1/24/15,0.059440112999999996,24,2015,0,168
1822,corn,USA,1/25/15,0.067242261,25,2015,0,168
1823,corn,USA,1/26/15,0.060962935,26,2015,0,168
1824,corn,USA,1/27/15,0.06664329299999999,27,2015,0,168
1825,corn,USA,1/28/15,0.070109035,28,2015,0,168
1826,corn,USA,1/29/15,0.065590863,29,2015,0,168
1827,corn,USA,1/30/15,0.06696076200000001,30,2015,0,168
1828,corn,USA,1/31/15,0.06802446200000001,31,2015,0,168
1829,corn,USA,2/1/15,0.065184118,32,2015,0,168
1830,corn,USA,2/2/15,0.065062657,33,2015,0,168
1831,corn,USA,2/3/15,0.070023969,34,2015,0,168
1832,corn,USA,2/4/15,0.065707923,35,2015,0,168
1833,corn,USA,2/5/15,0.064961829,36,2015,0,168
1834,corn,USA,2/6/15,0.07011355,37,2015,0,168
1835,corn,USA,2/7/15,0.067036517,38,2015,0,168
1836,corn,USA,2/8/15,0.06607202200000001,39,2015,0,168
1837,corn,USA,2/9/15,0.064154771,40,2015,0,168
1838,corn,USA,2/10/15,0.062622275,41,2015,0,168
1839,corn,USA,2/11/15,0.063557485,42,2015,0,168
1840,corn,USA,2/12/15,0.063280105,43,2015,0,168
1841,corn,USA,2/13/15,0.07094508,44,2015,0,168
1842,corn,USA,2/14/15,0.059504314,45,2015,0,168
1843,corn,USA,2/15/15,0.06331927400000001,46,2015,0,168
1844,corn,USA,2/16/15,0.060341415,47,2015,0,168
1845,corn,USA,2/17/15,0.052000505999999995,48,2015,0,168
1846,corn,USA,2/18/15,0.058076677,49,2015,0,168
1847,corn,USA,2/19/15,0.05011701,50,2015,0,168
1848,corn,USA,2/20/15,0.055032946,51,2015,0,168
1849,corn,USA,2/21/15,0.056084145,52,2015,0,168
1850,corn,USA,2/22/15,0.053524208,53,2015,0,168
